DATE,TIME,SITE,DATA ID,Barometer (mmHg),pH,pH (mV),ORP (mV),Cond (µS/cm),Sp Cond (µS/cm),Sal (psu),nLFCond (µS/cm),TDS (mg/L),Temp (¡F),Sigma-T (s t),Sigma (s),ODO (% Sat),ODO (mg/L),ODO (% LocalB),Turbidty (FNU),TSS (mg/L)
8/3/17,9:51:06 PM,<None>,,763.1,6.8,6.1,248.2,5.2,5.3,0,5.4,3,74.1,-2.6,-2.6,80,6.82,79.7,0.23,0
8/3/17,9:51:36 PM,<None>,,763,6.8,6.1,248.2,5.2,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.22,0
8/3/17,9:52:06 PM,<None>,,762.9,6.8,6.1,248.2,5.2,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.24,0
8/3/17,9:52:36 PM,<None>,,763,6.8,6.1,248.2,5.2,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.22,0
8/3/17,9:53:06 PM,<None>,,763,6.8,6.1,248.2,5.2,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.24,0
8/3/17,9:53:36 PM,<None>,,763,6.8,6.1,248.2,5.2,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.23,0
8/3/17,9:54:06 PM,<None>,,763,6.8,6.1,248.2,5.2,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.21,0
8/3/17,9:54:36 PM,<None>,,763,6.8,6.2,248.2,5.2,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.24,0
8/3/17,9:55:06 PM,<None>,,763.1,6.8,6.2,248.2,5.2,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.23,0
8/3/17,9:55:36 PM,<None>,,763,6.8,6.2,248.2,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.21,0
8/3/17,9:56:06 PM,<None>,,763,6.8,6.2,248.2,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.2,0
8/3/17,9:56:36 PM,<None>,,763,6.8,6.2,248.2,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.24,0
8/3/17,9:57:06 PM,<None>,,762.9,6.8,6.2,248.2,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.81,79.7,0.21,0
8/3/17,9:57:35 PM,<None>,,763,6.8,6.2,248.1,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.24,0
8/3/17,9:58:05 PM,<None>,,762.9,6.8,6.3,248.1,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.81,79.7,0.24,0
8/3/17,9:58:35 PM,<None>,,763.1,6.8,6.3,248.1,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.21,0
8/3/17,9:59:05 PM,<None>,,763,6.8,6.3,248.1,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.24,0
8/3/17,9:59:35 PM,<None>,,763.1,6.8,6.3,248.1,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.81,79.7,0.26,0
8/3/17,10:00:05 PM,<None>,,763,6.8,6.3,248.1,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.22,0
8/3/17,10:00:35 PM,<None>,,762.9,6.8,6.3,248.1,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.22,0
8/3/17,10:01:05 PM,<None>,,762.9,6.8,6.3,248.1,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.25,0
8/3/17,10:01:35 PM,<None>,,762.9,6.8,6.4,248.1,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.18,0
8/3/17,10:02:05 PM,<None>,,762.9,6.8,6.4,248.1,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.2,0
8/3/17,10:02:35 PM,<None>,,762.9,6.8,6.4,248.1,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.81,79.7,0.22,0
8/3/17,10:03:05 PM,<None>,,762.9,6.8,6.4,248.1,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.23,0
8/3/17,10:03:35 PM,<None>,,763,6.8,6.4,248.1,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.22,0
8/3/17,10:04:05 PM,<None>,,762.9,6.8,6.4,248.1,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.24,0
8/3/17,10:04:35 PM,<None>,,763,6.8,6.4,248,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.21,0
8/3/17,10:05:05 PM,<None>,,763,6.8,6.4,248,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.21,0
8/3/17,10:05:35 PM,<None>,,763,6.8,6.5,248,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.23,0
8/3/17,10:06:05 PM,<None>,,763,6.8,6.5,248,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.26,0
8/3/17,10:06:35 PM,<None>,,762.9,6.8,6.5,248,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.22,0
8/3/17,10:07:05 PM,<None>,,763,6.8,6.5,248,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.23,0
8/3/17,10:07:35 PM,<None>,,763,6.8,6.5,248,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.18,0
8/3/17,10:08:05 PM,<None>,,763,6.8,6.5,248,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.2,0
8/3/17,10:08:35 PM,<None>,,763,6.8,6.5,248,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.23,0
8/3/17,10:09:05 PM,<None>,,763,6.8,6.6,248,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.21,0
8/3/17,10:09:35 PM,<None>,,763.1,6.8,6.6,248,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.24,0
8/3/17,10:10:05 PM,<None>,,763,6.8,6.6,247.9,5.1,5.2,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.21,0
8/3/17,10:10:35 PM,<None>,,763,6.8,6.6,247.9,5.1,5.3,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.27,0
8/3/17,10:11:05 PM,<None>,,763,6.8,6.6,247.9,5.1,5.2,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.18,0
8/3/17,10:11:35 PM,<None>,,763,6.8,6.6,247.9,5.1,5.2,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.21,0
8/3/17,10:12:05 PM,<None>,,763,6.8,6.6,247.9,5.1,5.2,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.2,0
8/3/17,10:12:35 PM,<None>,,762.9,6.79,6.7,247.9,5.1,5.2,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.21,0
8/3/17,10:13:05 PM,<None>,,762.9,6.79,6.7,247.9,5.1,5.2,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.22,0
8/3/17,10:13:35 PM,<None>,,762.9,6.79,6.7,247.9,5.1,5.2,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.26,0
8/3/17,10:14:05 PM,<None>,,763,6.79,6.7,247.9,5.1,5.2,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.23,0
8/3/17,10:14:35 PM,<None>,,762.9,6.79,6.7,247.9,5.1,5.2,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.23,0
8/3/17,10:15:05 PM,<None>,,763,6.79,6.7,247.9,5.1,5.2,0,5.3,3,74.1,-2.6,-2.6,80,6.82,79.7,0.21,0
8/3/17,10:15:35 PM,<None>,,762.9,6.79,6.7,247.9,5.1,5.2,0,5.2,3,74.1,-2.6,-2.6,80,6.82,79.7,0.24,0
8/3/17,10:16:05 PM,<None>,,762.9,6.79,6.7,247.8,5.1,5.2,0,5.2,3,74.1,-2.6,-2.6,80,6.82,79.7,0.22,0
8/3/17,10:16:35 PM,<None>,,762.9,6.79,6.8,247.8,5.1,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.23,0
8/3/17,10:17:05 PM,<None>,,762.9,6.79,6.8,247.8,5.1,5.2,0,5.2,3,74.1,-2.6,-2.6,80,6.82,79.7,0.25,0
8/3/17,10:17:35 PM,<None>,,762.9,6.79,6.8,247.8,5.1,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.81,79.7,0.26,0
8/3/17,10:18:05 PM,<None>,,762.9,6.79,6.8,247.8,5.1,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.2,0
8/3/17,10:18:35 PM,<None>,,762.9,6.79,6.8,247.8,5.1,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.25,0
8/3/17,10:19:05 PM,<None>,,762.9,6.79,6.8,247.8,5.1,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.21,0
8/3/17,10:19:35 PM,<None>,,762.8,6.79,6.8,247.8,5.1,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.24,0
8/3/17,10:20:05 PM,<None>,,762.9,6.79,6.8,247.8,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.24,0
8/3/17,10:20:35 PM,<None>,,762.8,6.79,6.9,247.8,5.1,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.81,79.7,0.21,0
8/3/17,10:21:05 PM,<None>,,762.9,6.79,6.9,247.8,5.1,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.24,0
8/3/17,10:21:35 PM,<None>,,762.8,6.79,6.9,247.7,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.22,0
8/3/17,10:22:05 PM,<None>,,762.9,6.79,6.9,247.7,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.23,0
8/3/17,10:22:35 PM,<None>,,763,6.79,6.9,247.7,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.81,79.7,0.23,0
8/3/17,10:23:05 PM,<None>,,762.8,6.79,6.9,247.7,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.81,79.7,0.24,0
8/3/17,10:23:35 PM,<None>,,762.9,6.79,6.9,247.7,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.22,0
8/3/17,10:24:05 PM,<None>,,762.9,6.79,6.9,247.7,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.23,0
8/3/17,10:24:35 PM,<None>,,762.9,6.79,7,247.7,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.24,0
8/3/17,10:25:05 PM,<None>,,763,6.79,7,247.7,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.21,0
8/3/17,10:25:35 PM,<None>,,762.9,6.79,7,247.6,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.24,0
8/3/17,10:26:05 PM,<None>,,762.9,6.79,7,247.6,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.23,0
8/3/17,10:26:35 PM,<None>,,762.9,6.79,7,247.6,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.23,0
8/3/17,10:27:05 PM,<None>,,762.8,6.79,7,247.6,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.81,79.7,0.22,0
8/3/17,10:27:35 PM,<None>,,762.9,6.79,7,247.6,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.81,79.7,0.25,0
8/3/17,10:28:05 PM,<None>,,762.9,6.79,7.1,247.6,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.81,79.7,0.25,0
8/3/17,10:28:35 PM,<None>,,762.9,6.79,7.1,247.6,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.81,79.7,0.24,0
8/3/17,10:29:05 PM,<None>,,762.9,6.79,7.1,247.6,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.21,0
8/3/17,10:29:35 PM,<None>,,762.9,6.79,7.1,247.6,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.21,0
8/3/17,10:30:05 PM,<None>,,762.9,6.79,7.1,247.6,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.21,0
8/3/17,10:30:35 PM,<None>,,763,6.79,7.1,247.5,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.22,0
8/3/17,10:31:05 PM,<None>,,763,6.79,7.1,247.5,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.23,0
8/3/17,10:31:35 PM,<None>,,762.9,6.79,7.1,247.5,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.23,0
8/3/17,10:32:05 PM,<None>,,762.8,6.79,7.2,247.5,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.21,0
8/3/17,10:32:35 PM,<None>,,762.9,6.79,7.2,247.5,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.21,0
8/3/17,10:33:05 PM,<None>,,763,6.79,7.2,247.5,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.22,0
8/3/17,10:33:35 PM,<None>,,762.9,6.79,7.2,247.5,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.26,0
8/3/17,10:34:05 PM,<None>,,762.9,6.79,7.2,247.4,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.21,0
8/3/17,10:34:35 PM,<None>,,762.9,6.79,7.2,247.4,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.24,0
8/3/17,10:35:05 PM,<None>,,763,6.79,7.2,247.4,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.23,0
8/3/17,10:35:35 PM,<None>,,762.9,6.78,7.2,247.4,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.24,0
8/3/17,10:36:05 PM,<None>,,762.9,6.78,7.3,247.4,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.22,0
8/3/17,10:36:35 PM,<None>,,763,6.78,7.3,247.3,5,5.2,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.22,0
8/3/17,10:37:05 PM,<None>,,763,6.78,7.3,247.3,5,5.1,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.22,0
8/3/17,10:37:35 PM,<None>,,763,6.78,7.3,247.3,5,5.1,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.22,0
8/3/17,10:38:05 PM,<None>,,762.9,6.78,7.3,247.3,5,5.1,0,5.2,3,74.1,-2.5,-2.5,80,6.82,79.7,0.22,0
8/3/17,10:38:35 PM,<None>,,763,6.78,7.3,247.3,5,5.1,0,5.2,3,74.1,-2.6,-2.6,80,6.82,79.7,0.22,0
8/3/17,10:39:05 PM,<None>,,763.1,6.78,7.3,247.3,5,5.1,0,5.2,3,74.1,-2.6,-2.6,80.1,6.82,79.7,0.21,0
8/3/17,10:39:35 PM,<None>,,763.1,6.78,7.4,247.3,5,5.1,0,5.2,3,74.1,-2.6,-2.6,80,6.82,79.7,0.23,0
8/3/17,10:40:05 PM,<None>,,763,6.78,7.4,247.3,5,5.1,0,5.2,3,74.1,-2.6,-2.6,80.1,6.82,79.7,0.23,0
8/3/17,10:40:35 PM,<None>,,763,6.78,7.4,247.2,5,5.1,0,5.2,3,74.1,-2.6,-2.6,80.1,6.82,79.7,0.22,0
8/3/17,10:41:05 PM,<None>,,763,6.78,7.4,247.2,5,5.1,0,5.2,3,74.1,-2.6,-2.6,80.1,6.82,79.7,0.23,0
8/3/17,10:41:35 PM,<None>,,763.1,6.78,7.4,247.2,5,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.7,0.23,0
8/3/17,10:42:05 PM,<None>,,763.1,6.78,7.4,247.2,5,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.7,0.24,0
8/3/17,10:42:35 PM,<None>,,763.1,6.78,7.4,247.1,5,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.7,0.22,0
8/3/17,10:43:05 PM,<None>,,763.1,6.78,7.4,247.1,5,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.7,0.19,0
8/3/17,10:43:35 PM,<None>,,763.1,6.78,7.5,247.1,5,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.22,0
8/3/17,10:44:05 PM,<None>,,763.1,6.78,7.5,247.1,5,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.23,0
8/3/17,10:44:35 PM,<None>,,763.1,6.78,7.5,247.1,5,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.7,0.25,0
8/3/17,10:45:05 PM,<None>,,763.1,6.78,7.5,247,5,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.7,0.23,0
8/3/17,10:45:35 PM,<None>,,763.1,6.78,7.5,247,5,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.24,0
8/3/17,10:46:05 PM,<None>,,763.1,6.78,7.5,247,5,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.24,0
8/3/17,10:46:35 PM,<None>,,763.1,6.78,7.5,247,5,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.24,0
8/3/17,10:47:05 PM,<None>,,762.9,6.78,7.5,247,5,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.23,0
8/3/17,10:47:35 PM,<None>,,763,6.78,7.6,247,5,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.21,0
8/3/17,10:48:05 PM,<None>,,763,6.78,7.6,246.9,5,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.23,0
8/3/17,10:48:35 PM,<None>,,763.1,6.78,7.6,246.9,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.23,0
8/3/17,10:49:05 PM,<None>,,763,6.78,7.6,246.9,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.21,0
8/3/17,10:49:35 PM,<None>,,762.9,6.78,7.6,246.9,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.23,0
8/3/17,10:50:05 PM,<None>,,762.9,6.78,7.6,246.9,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.24,0
8/3/17,10:50:35 PM,<None>,,762.9,6.78,7.6,246.8,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.21,0
8/3/17,10:51:05 PM,<None>,,763,6.78,7.6,246.8,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.22,0
8/3/17,10:51:35 PM,<None>,,762.9,6.78,7.7,246.8,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.22,0
8/3/17,10:52:05 PM,<None>,,763,6.78,7.7,246.8,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.26,0
8/3/17,10:52:35 PM,<None>,,763,6.78,7.7,246.8,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.24,0
8/3/17,10:53:05 PM,<None>,,763,6.78,7.7,246.8,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.24,0
8/3/17,10:53:35 PM,<None>,,763,6.78,7.7,246.8,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.2,0
8/3/17,10:54:05 PM,<None>,,762.9,6.78,7.7,246.8,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.24,0
8/3/17,10:54:35 PM,<None>,,762.9,6.78,7.7,246.7,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.23,0
8/3/17,10:55:05 PM,<None>,,762.9,6.78,7.7,246.7,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.2,0
8/3/17,10:55:35 PM,<None>,,763.1,6.78,7.8,246.7,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.25,0
8/3/17,10:56:05 PM,<None>,,762.9,6.78,7.8,246.7,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.19,0
8/3/17,10:56:35 PM,<None>,,763,6.78,7.8,246.7,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.22,0
8/3/17,10:57:05 PM,<None>,,762.9,6.78,7.8,246.7,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.2,0
8/3/17,10:57:35 PM,<None>,,762.9,6.78,7.8,246.7,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.22,0
8/3/17,10:58:05 PM,<None>,,762.9,6.78,7.8,246.7,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.22,0
8/3/17,10:58:35 PM,<None>,,762.8,6.78,7.8,246.7,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.27,0
8/3/17,10:59:05 PM,<None>,,762.8,6.78,7.8,246.7,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.22,0
8/3/17,10:59:35 PM,<None>,,762.9,6.78,7.8,246.6,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.21,0
8/3/17,11:00:05 PM,<None>,,762.8,6.77,7.9,246.6,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.2,0
8/3/17,11:00:35 PM,<None>,,762.8,6.77,7.9,246.6,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.22,0
8/3/17,11:01:05 PM,<None>,,762.8,6.77,7.9,246.6,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.23,0
8/3/17,11:01:35 PM,<None>,,762.8,6.77,7.9,246.6,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.2,0
8/3/17,11:02:05 PM,<None>,,762.8,6.77,7.9,246.6,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.23,0
8/3/17,11:02:35 PM,<None>,,762.9,6.77,7.9,246.6,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.22,0
8/3/17,11:03:05 PM,<None>,,762.8,6.77,7.9,246.6,4.9,5,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.21,0
8/3/17,11:03:35 PM,<None>,,762.8,6.77,7.9,246.5,4.9,5.1,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.25,0
8/3/17,11:04:05 PM,<None>,,762.8,6.77,7.9,246.5,4.9,5,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.8,0.22,0
8/3/17,11:04:35 PM,<None>,,762.8,6.77,8,246.5,4.9,5,0,5.1,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.22,0
8/3/17,11:05:05 PM,<None>,,762.8,6.77,8,246.5,4.9,5,0,5.1,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.23,0
8/3/17,11:05:35 PM,<None>,,762.8,6.77,8,246.5,4.9,5,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.24,0
8/3/17,11:06:05 PM,<None>,,762.8,6.77,8,246.5,4.9,5,0,5.1,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.24,0
8/3/17,11:06:35 PM,<None>,,762.9,6.77,8,246.5,4.9,5,0,5,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.22,0
8/3/17,11:07:05 PM,<None>,,762.8,6.77,8,246.5,4.9,5,0,5.1,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.2,0
8/3/17,11:07:35 PM,<None>,,762.8,6.77,8,246.5,4.9,5,0,5.1,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.21,0
8/3/17,11:08:05 PM,<None>,,762.8,6.77,8,246.5,4.9,5,0,5,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.21,0
8/3/17,11:08:35 PM,<None>,,762.8,6.77,8,246.4,4.9,5,0,5,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.22,0
8/3/17,11:09:05 PM,<None>,,762.8,6.77,8,246.4,4.9,5,0,5,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.21,0
8/3/17,11:09:35 PM,<None>,,762.8,6.77,8.1,246.4,4.9,5,0,5,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.22,0
8/3/17,11:10:05 PM,<None>,,762.8,6.77,8.1,246.4,4.9,5,0,5,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.22,0
8/3/17,11:10:35 PM,<None>,,762.8,6.77,8.1,246.4,4.9,5,0,5,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.2,0
8/3/17,11:11:05 PM,<None>,,762.8,6.77,8.1,246.4,4.9,5,0,5,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.24,0
8/3/17,11:11:35 PM,<None>,,762.8,6.77,8.1,246.4,4.9,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.24,0
8/3/17,11:12:05 PM,<None>,,762.8,6.77,8.1,246.4,4.9,5,0,5,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.2,0
8/3/17,11:12:35 PM,<None>,,762.8,6.77,8.1,246.4,4.9,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.25,0
8/3/17,11:13:05 PM,<None>,,762.8,6.77,8.1,246.4,4.9,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.25,0
8/3/17,11:13:35 PM,<None>,,762.8,6.77,8.1,246.3,4.9,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.23,0
8/3/17,11:14:05 PM,<None>,,762.7,6.77,8.1,246.3,4.9,5,0,5,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.24,0
8/3/17,11:14:35 PM,<None>,,762.8,6.77,8.2,246.3,4.9,5,0,5,3,74.1,-2.6,-2.6,80.2,6.83,79.9,0.23,0
8/3/17,11:15:05 PM,<None>,,762.8,6.77,8.2,246.3,4.9,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.25,0
8/3/17,11:15:35 PM,<None>,,762.8,6.77,8.2,246.3,4.9,5,0,5,3,74.1,-2.6,-2.6,80.2,6.82,79.9,0.21,0
8/3/17,11:16:05 PM,<None>,,762.8,6.77,8.2,246.3,4.9,5,0,5,3,74.1,-2.6,-2.6,80.1,6.82,79.9,0.22,0
